year,month,stage,hours_per_day,total_days,total_hours,incidents
2019,Jan,0,0,31,0,0
2019,Mar,2,4,5,20,3
2019,Dec,4,8,14,112,8
2020,Jan,0,0,31,0,0
2020,Jun,2,4,8,32,4
2020,Nov,3,6,12,72,6
2021,Jan,2,4,10,40,5
2021,Mar,3,6,15,90,7
2021,Jul,4,8,20,160,10
2021,Dec,4,8,18,144,9
2022,Jan,3,6,14,84,7
2022,Apr,4,8,22,176,11
2022,Jun,5,10,28,280,14
2022,Sep,6,12,30,360,16
2022,Dec,6,12,31,372,18
2023,Jan,6,12,31,372,20
2023,Mar,7,14,28,392,22
2023,Jun,6,12,30,360,19
2023,Sep,4,8,25,200,13
2023,Dec,3,6,20,120,10
2024,Jan,2,4,18,72,8
2024,Mar,1,2,15,30,5
2024,Jun,0,0,30,0,0
2024,Sep,0,0,30,0,0
