year,quarter,province,rate,employed,unemployed,labour_force
2019,Q1,Gauteng,28.1,4821000,1886000,6707000
2019,Q1,Western Cape,17.8,2312000,503000,2815000
2019,Q1,KwaZulu-Natal,33.4,2891000,1448000,4339000
2019,Q1,Eastern Cape,38.2,1423000,879000,2302000
2019,Q1,Limpopo,37.5,1102000,661000,1763000
2019,Q1,Mpumalanga,34.6,891000,473000,1364000
2019,Q1,North West,36.1,743000,421000,1164000
2019,Q1,Free State,35.9,712000,401000,1113000
2019,Q1,Northern Cape,31.2,234000,104000,338000
2020,Q1,Gauteng,30.2,4612000,2008000,6620000
2020,Q1,Western Cape,20.1,2198000,553000,2751000
2020,Q1,KwaZulu-Natal,36.8,2701000,1568000,4269000
2020,Q1,Eastern Cape,41.5,1312000,929000,2241000
2020,Q1,Limpopo,40.2,1043000,702000,1745000
2020,Q1,Mpumalanga,37.8,821000,501000,1322000
2020,Q1,North West,39.4,698000,453000,1151000
2020,Q1,Free State,38.6,678000,428000,1106000
2020,Q1,Northern Cape,33.8,221000,113000,334000
2021,Q1,Gauteng,35.1,4401000,2381000,6782000
2021,Q1,Western Cape,24.3,2089000,668000,2757000
2021,Q1,KwaZulu-Natal,40.1,2589000,1731000,4320000
2021,Q1,Eastern Cape,46.3,1201000,1039000,2240000
2021,Q1,Limpopo,43.8,998000,782000,1780000
2021,Q1,Mpumalanga,41.2,789000,551000,1340000
2021,Q1,North West,43.1,668000,506000,1174000
2021,Q1,Free State,42.4,641000,473000,1114000
2021,Q1,Northern Cape,36.7,209000,121000,330000
2022,Q1,Gauteng,33.2,4589000,2278000,6867000
2022,Q1,Western Cape,21.8,2201000,612000,2813000
2022,Q1,KwaZulu-Natal,38.9,2671000,1702000,4373000
2022,Q1,Eastern Cape,44.1,1289000,1031000,2320000
2022,Q1,Limpopo,41.6,1023000,722000,1745000
2022,Q1,Mpumalanga,39.3,812000,526000,1338000
2022,Q1,North West,41.2,689000,484000,1173000
2022,Q1,Free State,40.1,658000,441000,1099000
2022,Q1,Northern Cape,34.9,218000,117000,335000
2023,Q1,Gauteng,32.1,4701000,2228000,6929000
2023,Q1,Western Cape,20.2,2289000,581000,2870000
2023,Q1,KwaZulu-Natal,37.8,2712000,1671000,4383000
2023,Q1,Eastern Cape,43.2,1312000,998000,2310000
2023,Q1,Limpopo,40.8,1045000,719000,1764000
2023,Q1,Mpumalanga,38.4,829000,512000,1341000
2023,Q1,North West,40.1,701000,469000,1170000
2023,Q1,Free State,39.2,667000,430000,1097000
2023,Q1,Northern Cape,33.8,223000,114000,337000
2024,Q1,Gauteng,31.8,4789000,2221000,7010000
2024,Q1,Western Cape,19.6,2341000,570000,2911000
2024,Q1,KwaZulu-Natal,37.2,2756000,1632000,4388000
2024,Q1,Eastern Cape,42.8,1334000,1000000,2334000
2024,Q1,Limpopo,40.1,1058000,711000,1769000
2024,Q1,Mpumalanga,37.9,841000,517000,1358000
2024,Q1,North West,39.4,714000,462000,1176000
2024,Q1,Free State,38.7,674000,426000,1100000
2024,Q1,Northern Cape,33.2,228000,113000,341000
