year,category,province,incidents,rate_per_100k
2019,Murder,Gauteng,3456,23.4
2019,Murder,Western Cape,3098,42.1
2019,Murder,KwaZulu-Natal,2987,27.8
2019,Murder,Eastern Cape,1876,33.2
2019,Robbery,Gauteng,45231,306.1
2019,Robbery,Western Cape,28901,392.8
2019,Robbery,KwaZulu-Natal,31204,290.4
2019,Robbery,Eastern Cape,18903,334.7
2019,Vehicle Theft,Gauteng,52341,354.2
2019,Vehicle Theft,Western Cape,18234,247.8
2019,Vehicle Theft,KwaZulu-Natal,22341,207.9
2019,Vehicle Theft,Eastern Cape,8934,158.1
2019,Burglary,Gauteng,78234,529.3
2019,Burglary,Western Cape,43201,587.2
2019,Burglary,KwaZulu-Natal,51234,476.8
2019,Burglary,Eastern Cape,28901,511.5
2020,Murder,Gauteng,3201,21.6
2020,Murder,Western Cape,2891,39.3
2020,Murder,KwaZulu-Natal,2801,26.1
2020,Murder,Eastern Cape,1734,30.7
2020,Robbery,Gauteng,38901,262.8
2020,Robbery,Western Cape,24301,330.4
2020,Robbery,KwaZulu-Natal,27801,258.9
2020,Robbery,Eastern Cape,16201,286.9
2020,Vehicle Theft,Gauteng,44201,298.7
2020,Vehicle Theft,Western Cape,15601,212.1
2020,Vehicle Theft,KwaZulu-Natal,19201,178.8
2020,Vehicle Theft,Eastern Cape,7601,134.6
2020,Burglary,Gauteng,65401,441.9
2020,Burglary,Western Cape,36801,500.3
2020,Burglary,KwaZulu-Natal,44201,411.6
2020,Burglary,Eastern Cape,24601,435.6
2021,Murder,Gauteng,3389,22.9
2021,Murder,Western Cape,3201,43.5
2021,Murder,KwaZulu-Natal,3101,28.9
2021,Murder,Eastern Cape,1989,35.2
2021,Robbery,Gauteng,42301,285.9
2021,Robbery,Western Cape,27001,367.1
2021,Robbery,KwaZulu-Natal,29801,277.5
2021,Robbery,Eastern Cape,17801,315.1
2021,Vehicle Theft,Gauteng,48901,330.6
2021,Vehicle Theft,Western Cape,17201,233.9
2021,Vehicle Theft,KwaZulu-Natal,21201,197.5
2021,Vehicle Theft,Eastern Cape,8401,148.7
2021,Burglary,Gauteng,72301,488.6
2021,Burglary,Western Cape,41001,557.4
2021,Burglary,KwaZulu-Natal,48901,455.4
2021,Burglary,Eastern Cape,27101,479.6
2022,Murder,Gauteng,3512,23.7
2022,Murder,Western Cape,3401,46.2
2022,Murder,KwaZulu-Natal,3289,30.6
2022,Murder,Eastern Cape,2101,37.2
2022,Robbery,Gauteng,44801,302.8
2022,Robbery,Western Cape,29201,396.9
2022,Robbery,KwaZulu-Natal,31801,296.1
2022,Robbery,Eastern Cape,18901,334.5
2022,Vehicle Theft,Gauteng,51201,346.1
2022,Vehicle Theft,Western Cape,18901,256.9
2022,Vehicle Theft,KwaZulu-Natal,22801,212.2
2022,Vehicle Theft,Eastern Cape,9101,161.1
2022,Burglary,Gauteng,75801,512.4
2022,Burglary,Western Cape,44101,599.5
2022,Burglary,KwaZulu-Natal,51801,482.2
2022,Burglary,Eastern Cape,29201,516.8
2023,Murder,Gauteng,3298,22.3
2023,Murder,Western Cape,3189,43.3
2023,Murder,KwaZulu-Natal,3078,28.6
2023,Murder,Eastern Cape,1978,35.0
2023,Robbery,Gauteng,43201,292.0
2023,Robbery,Western Cape,28001,380.5
2023,Robbery,KwaZulu-Natal,30401,283.0
2023,Robbery,Eastern Cape,18201,322.2
2023,Vehicle Theft,Gauteng,49801,336.7
2023,Vehicle Theft,Western Cape,18101,246.0
2023,Vehicle Theft,KwaZulu-Natal,22001,204.8
2023,Vehicle Theft,Eastern Cape,8801,155.8
2023,Burglary,Gauteng,73201,494.8
2023,Burglary,Western Cape,42501,577.7
2023,Burglary,KwaZulu-Natal,50001,465.5
2023,Burglary,Eastern Cape,28101,497.5
2024,Murder,Gauteng,3101,20.9
2024,Murder,Western Cape,2989,40.6
2024,Murder,KwaZulu-Natal,2901,27.0
2024,Murder,Eastern Cape,1856,32.8
2024,Robbery,Gauteng,41801,282.5
2024,Robbery,Western Cape,27101,368.4
2024,Robbery,KwaZulu-Natal,29201,271.8
2024,Robbery,Eastern Cape,17601,311.6
2024,Vehicle Theft,Gauteng,48201,325.8
2024,Vehicle Theft,Western Cape,17501,237.9
2024,Vehicle Theft,KwaZulu-Natal,21201,197.5
2024,Vehicle Theft,Eastern Cape,8501,150.4
2024,Burglary,Gauteng,71001,479.9
2024,Burglary,Western Cape,41001,557.4
2024,Burglary,KwaZulu-Natal,48501,451.6
2024,Burglary,Eastern Cape,27201,481.3
